#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A68D01
#Date Time: 2018-10-13 11:40:49.790
#Sample rate: 2000Hz
#Samples: 20000
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V
#Channel 2: Range: 500 mV/div Offset: 0 V

Time (s),Channel 1 (V),Channel 2 (V)
4.2845000000000004,2.7090926502923676,-0.0016492901388646124
4.2850000000000001,2.7090926502923676,-0.00032799010012701801
4.2854999999999999,2.7090926502923676,0.00033265991924177917
4.2859999999999996,2.7090926502923676,0.00066298492892617788
4.2865000000000002,2.7090926502923676,0.0013236349482949748
4.2869999999999999,2.7090926502923676,0.00099330993861057636
4.2874999999999996,2.7090926502923676,0.00066298492892617788
4.2880000000000003,2.7090926502923676,0.00066298492892617788
4.2885,2.7090926502923676,0.00033265991924177917
4.2889999999999997,2.7090926502923676,0.00066298492892617788
4.2895000000000003,2.7090926502923676,0.00066298492892617788
4.29,2.7090926502923676,0.00066298492892617788
4.2904999999999998,2.7090926502923676,0.00066298492892617788
4.2910000000000004,2.7090926502923676,0.00033265991924177917
4.2915000000000001,2.7090926502923676,2.3349095573805797e-06
4.2919999999999998,2.7090926502923676,-0.0009886401194958152
4.2925000000000004,2.7090926502923676,-0.0013189651291802139
4.2930000000000001,2.7090926502923676,-0.0009886401194958152
4.2934999999999999,2.7090926502923676,-0.0009886401194958152
4.2939999999999996,2.7090926502923676,-0.0013189651291802139
4.2945000000000002,2.7090926502923676,-0.0013189651291802139
4.2949999999999999,2.7090926502923676,-0.0023099401582334098
4.2954999999999997,2.7090926502923676,-0.0033009151872866052
4.2960000000000003,2.7090926502923676,-0.0033009151872866052
4.2965,2.7090926502923676,-0.0036312401969710037
4.2969999999999997,2.7090926502923676,-0.0033009151872866052
4.2975000000000003,2.7090926502923676,-0.0033009151872866052
4.298,2.7090926502923676,-0.0033009151872866052
4.2984999999999998,2.7090926502923676,-0.0036312401969710037
4.2990000000000004,2.7090926502923676,-0.0039615652066554031
4.2995000000000001,2.7090926502923676,-0.0039615652066554031
4.2999999999999998,2.7090926502923676,-0.0039615652066554031
4.3005000000000004,2.7090926502923676,-0.0036312401969710037
4.3010000000000002,2.7090926502923676,-0.0036312401969710037
4.3014999999999999,2.7090926502923676,-0.0033009151872866052
4.3019999999999996,2.7090926502923676,-0.0019796151485490109
4.3025000000000002,2.7090926502923676,-0.0019796151485490109
4.3029999999999999,2.7090926502923676,-0.0019796151485490109
4.3034999999999997,2.7090926502923676,-0.0019796151485490109
4.3040000000000003,2.7090926502923676,-0.0019796151485490109
4.3045,2.7090926502923676,-0.0016492901388646124
4.3049999999999997,2.7090926502923676,-0.00032799010012701801
4.3055000000000003,2.7090926502923676,0.00033265991924177917
4.306,2.7090926502923676,0.00066298492892617788
4.3064999999999998,2.7090926502923676,0.00099330993861057636
4.3070000000000004,2.7090926502923676,0.00066298492892617788
4.3075000000000001,2.7090926502923676,0.00066298492892617788
4.3079999999999998,2.7090926502923676,0.00066298492892617788
4.3085000000000004,2.7090926502923676,0.00033265991924177917
4.3090000000000002,2.7090926502923676,0.00066298492892617788
4.3094999999999999,2.7090926502923676,0.00066298492892617788
4.3099999999999996,2.7090926502923676,0.00066298492892617788
4.3105000000000002,2.7090926502923676,0.00033265991924177917
4.3109999999999999,2.7090926502923676,0.00033265991924177917
4.3114999999999997,2.7090926502923676,2.3349095573805797e-06
4.3120000000000003,2.7090926502923676,-0.0009886401194958152
4.3125,2.7090926502923676,-0.0009886401194958152
4.3129999999999997,2.7090926502923676,-0.0009886401194958152
4.3135000000000003,2.7090926502923676,-0.0009886401194958152
4.3140000000000001,2.7090926502923676,-0.0013189651291802139
4.3144999999999998,2.7090926502923676,-0.0016492901388646124
4.3150000000000004,2.7090926502923676,-0.0026402651679178083
4.3155000000000001,2.7090926502923676,-0.0033009151872866052
4.3159999999999998,2.7090926502923676,-0.0033009151872866052
4.3164999999999996,2.7090926502923676,-0.0036312401969710037
4.3170000000000002,2.7090926502923676,-0.0033009151872866052
4.3174999999999999,2.7090926502923676,-0.0033009151872866052
4.3179999999999996,2.7090926502923676,-0.0033009151872866052
4.3185000000000002,2.7090926502923676,-0.0036312401969710037
4.319,2.7090926502923676,-0.0039615652066554031
4.3194999999999997,2.7090926502923676,-0.0039615652066554031
4.3200000000000003,2.7090926502923676,-0.0039615652066554031
4.3205,2.7090926502923676,-0.0036312401969710037
4.3209999999999997,2.7090926502923676,-0.0033009151872866052
4.3215000000000003,2.7090926502923676,-0.0029705901776022068
4.3220000000000001,2.7090926502923676,-0.0019796151485490109
4.3224999999999998,2.7090926502923676,-0.0019796151485490109
4.3230000000000004,2.7090926502923676,-0.0019796151485490109
4.3235000000000001,2.7090926502923676,-0.0016492901388646124
4.3239999999999998,2.7090926502923676,-0.0016492901388646124
4.3244999999999996,2.7090926502923676,-0.0013189651291802139
4.3250000000000002,2.7090926502923676,-0.00032799010012701801
4.3254999999999999,2.7090926502923676,0.00033265991924177917
4.3259999999999996,2.7090926502923676,0.00066298492892617788
4.3265000000000002,2.7090926502923676,0.00099330993861057636
4.327,2.7090926502923676,0.00099330993861057636
4.3274999999999997,2.7090926502923676,0.00066298492892617788
4.3280000000000003,2.7090926502923676,0.00066298492892617788
4.3285,2.7090926502923676,0.00033265991924177917
4.3289999999999997,2.7090926502923676,0.00066298492892617788
4.3295000000000003,2.7090926502923676,0.00066298492892617788
4.3300000000000001,2.7090926502923676,0.00066298492892617788
4.3304999999999998,2.7090926502923676,0.00066298492892617788
4.3310000000000004,2.7090926502923676,0.00033265991924177917
4.3315000000000001,2.7090926502923676,2.3349095573805797e-06
4.3319999999999999,2.7090926502923676,-0.0009886401194958152
4.3324999999999996,2.7090926502923676,-0.0009886401194958152
4.3330000000000002,2.7090926502923676,-0.0009886401194958152
4.3334999999999999,2.7090926502923676,-0.0009886401194958152
4.3339999999999996,2.7090926502923676,-0.0013189651291802139
4.3345000000000002,2.7090926502923676,-0.0016492901388646124
4.335,2.7090926502923676,-0.0026402651679178083
4.3354999999999997,2.7090926502923676,-0.0033009151872866052
4.3360000000000003,2.7090926502923676,-0.0033009151872866052
4.3365,2.7090926502923676,-0.0036312401969710037
4.3369999999999997,2.7090926502923676,-0.0033009151872866052
4.3375000000000004,2.7090926502923676,-0.0033009151872866052
4.3380000000000001,2.7090926502923676,-0.0033009151872866052
4.3384999999999998,2.7090926502923676,-0.0036312401969710037
4.3390000000000004,2.7090926502923676,-0.0042918902163398016
4.3395000000000001,2.7090926502923676,-0.0039615652066554031
4.3399999999999999,2.7090926502923676,-0.0039615652066554031
4.3404999999999996,2.7090926502923676,-0.0036312401969710037
4.3410000000000002,2.7090926502923676,-0.0033009151872866052
4.3414999999999999,2.7090926502923676,-0.0029705901776022068
4.3419999999999996,2.7090926502923676,-0.0019796151485490109
4.3425000000000002,2.7090926502923676,-0.0019796151485490109
4.343,2.7090926502923676,-0.0019796151485490109
4.3434999999999997,2.7090926502923676,-0.0019796151485490109
4.3440000000000003,2.7090926502923676,-0.0016492901388646124
4.3445,2.7090926502923676,-0.0013189651291802139
4.3449999999999998,2.7090926502923676,2.3349095573805797e-06
4.3455000000000004,2.7090926502923676,0.00033265991924177917
4.3460000000000001,2.7090926502923676,0.00066298492892617788
4.3464999999999998,2.7090926502923676,0.00099330993861057636
4.3470000000000004,2.7090926502923676,0.00066298492892617788
4.3475000000000001,2.7090926502923676,0.00066298492892617788
4.3479999999999999,2.7090926502923676,0.00066298492892617788
4.3484999999999996,2.7090926502923676,0.00033265991924177917
4.3490000000000002,2.7090926502923676,0.00066298492892617788
4.3494999999999999,2.7090926502923676,0.00066298492892617788
4.3499999999999996,2.7090926502923676,0.00066298492892617788
4.3505000000000003,2.7090926502923676,0.00066298492892617788
4.351,2.7090926502923676,0.00033265991924177917
4.3514999999999997,2.7090926502923676,2.3349095573805797e-06
4.3520000000000003,2.7090926502923676,-0.0009886401194958152
4.3525,2.7090926502923676,-0.0009886401194958152
4.3529999999999998,2.7090926502923676,-0.0009886401194958152
4.3535000000000004,2.7090926502923676,-0.0013189651291802139
4.3540000000000001,2.7090926502923676,-0.0013189651291802139
4.3544999999999998,2.7090926502923676,-0.0016492901388646124
4.3550000000000004,2.7090926502923676,-0.0026402651679178083
4.3555000000000001,2.7090926502923676,-0.0033009151872866052
4.3559999999999999,2.7090926502923676,-0.0033009151872866052
4.3564999999999996,2.7090926502923676,-0.0036312401969710037
4.3570000000000002,2.7090926502923676,-0.0033009151872866052
4.3574999999999999,2.7090926502923676,-0.0033009151872866052
4.3579999999999997,2.7090926502923676,-0.0033009151872866052
4.3585000000000003,2.7090926502923676,-0.0036312401969710037
4.359,2.7090926502923676,-0.0039615652066554031
4.3594999999999997,2.7090926502923676,-0.0039615652066554031
4.3600000000000003,2.7090926502923676,-0.0039615652066554031
4.3605,2.7090926502923676,-0.0036312401969710037
4.3609999999999998,2.7090926502923676,-0.0033009151872866052
4.3615000000000004,2.7090926502923676,-0.0029705901776022068
4.3620000000000001,2.7090926502923676,-0.0019796151485490109
4.3624999999999998,2.7090926502923676,-0.0019796151485490109
4.3630000000000004,2.7090926502923676,-0.0019796151485490109
4.3635000000000002,2.7090926502923676,-0.0019796151485490109
4.3639999999999999,2.7090926502923676,-0.0019796151485490109
4.3644999999999996,2.7090926502923676,-0.0013189651291802139
4.3650000000000002,2.7090926502923676,2.3349095573805797e-06
4.3654999999999999,2.7090926502923676,0.00033265991924177917
4.3659999999999997,2.7090926502923676,0.00066298492892617788
4.3665000000000003,2.7090926502923676,0.00099330993861057636
4.367,2.7090926502923676,0.00066298492892617788
4.3674999999999997,2.7090926502923676,0.00066298492892617788
4.3680000000000003,2.7090926502923676,0.00066298492892617788
4.3685,2.7090926502923676,0.00033265991924177917
4.3689999999999998,2.7090926502923676,0.00066298492892617788
4.3695000000000004,2.7090926502923676,0.00066298492892617788
4.3700000000000001,2.7090926502923676,0.00066298492892617788
4.3704999999999998,2.7090926502923676,0.00066298492892617788
4.3710000000000004,2.7090926502923676,2.3349095573805797e-06
4.3715000000000002,2.7090926502923676,-0.00032799010012701801
4.3719999999999999,2.7090926502923676,-0.0009886401194958152
4.3724999999999996,2.7090926502923676,-0.0009886401194958152
4.3730000000000002,2.7090926502923676,-0.0013189651291802139
4.3734999999999999,2.7090926502923676,-0.0013189651291802139
4.3739999999999997,2.7090926502923676,-0.0013189651291802139
4.3745000000000003,2.7090926502923676,-0.0016492901388646124
4.375,2.7090926502923676,-0.0029705901776022068
4.3754999999999997,2.7090926502923676,-0.0033009151872866052
4.3760000000000003,2.7090926502923676,-0.0036312401969710037
4.3765000000000001,2.7090926502923676,-0.0036312401969710037
4.3769999999999998,2.7090926502923676,-0.0033009151872866052
4.3775000000000004,2.7090926502923676,-0.0033009151872866052
4.3780000000000001,2.7090926502923676,-0.0033009151872866052
4.3784999999999998,2.7090926502923676,-0.0039615652066554031
4.3789999999999996,2.7090926502923676,-0.0039615652066554031
4.3795000000000002,2.7090926502923676,-0.0039615652066554031
4.3799999999999999,2.7090926502923676,-0.0039615652066554031
4.3804999999999996,2.7090926502923676,-0.0036312401969710037
4.3810000000000002,2.7090926502923676,-0.0033009151872866052
4.3815,2.7090926502923676,-0.0029705901776022068
4.3819999999999997,2.7090926502923676,-0.0019796151485490109
4.3825000000000003,2.7090926502923676,-0.0019796151485490109
4.383,2.7090926502923676,-0.0019796151485490109
4.3834999999999997,2.7090926502923676,-0.0019796151485490109
4.3840000000000003,2.7090926502923676,-0.0019796151485490109
4.3845000000000001,2.7090926502923676,-0.0013189651291802139
4.3849999999999998,2.7090926502923676,2.3349095573805797e-06
4.3855000000000004,2.7090926502923676,0.00033265991924177917
4.3860000000000001,2.7090926502923676,0.00066298492892617788
4.3864999999999998,2.7090926502923676,0.00099330993861057636
4.3869999999999996,2.7090926502923676,0.00066298492892617788
4.3875000000000002,2.7090926502923676,0.00066298492892617788
4.3879999999999999,2.7090926502923676,0.00066298492892617788
4.3884999999999996,2.7090926502923676,0.00033265991924177917
4.3890000000000002,2.7090926502923676,0.00066298492892617788
4.3895,2.7090926502923676,0.00066298492892617788
4.3899999999999997,2.7090926502923676,0.00066298492892617788
4.3905000000000003,2.7090926502923676,0.00033265991924177917
4.391,2.7090926502923676,0.00033265991924177917
4.3914999999999997,2.7090926502923676,-0.00032799010012701801
4.3920000000000003,2.7090926502923676,-0.0009886401194958152
4.3925000000000001,2.7090926502923676,-0.0009886401194958152
4.3929999999999998,2.7090926502923676,-0.0013189651291802139
4.3935000000000004,2.7090926502923676,-0.0009886401194958152
4.3940000000000001,2.7090926502923676,-0.0013189651291802139
4.3944999999999999,2.7090926502923676,-0.0016492901388646124
4.3949999999999996,2.7090926502923676,-0.0029705901776022068
4.3955000000000002,2.7090926502923676,-0.0033009151872866052
4.3959999999999999,2.7090926502923676,-0.0036312401969710037
4.3964999999999996,2.7090926502923676,-0.0036312401969710037
4.3970000000000002,2.7090926502923676,-0.0033009151872866052
4.3975,2.7090926502923676,-0.0033009151872866052
4.3979999999999997,2.7090926502923676,-0.0033009151872866052
4.3985000000000003,2.7090926502923676,-0.0039615652066554031
4.399,2.7090926502923676,-0.0042918902163398016
4.3994999999999997,2.7090926502923676,-0.0039615652066554031
4.4000000000000004,2.7090926502923676,-0.0039615652066554031
4.4005000000000001,2.7090926502923676,-0.0036312401969710037
4.4009999999999998,2.7090926502923676,-0.0033009151872866052
4.4015000000000004,2.7090926502923676,-0.0026402651679178083
4.4020000000000001,2.7090926502923676,-0.0019796151485490109
4.4024999999999999,2.7090926502923676,-0.0019796151485490109
4.4029999999999996,2.7090926502923676,-0.0019796151485490109
4.4035000000000002,2.7090926502923676,-0.0019796151485490109
4.4039999999999999,2.7090926502923676,-0.0019796151485490109
4.4044999999999996,2.7090926502923676,-0.0013189651291802139
4.4050000000000002,2.7090926502923676,2.3349095573805797e-06
4.4055,2.7090926502923676,0.00066298492892617788
4.4059999999999997,2.7090926502923676,0.00099330993861057636
4.4065000000000003,2.7090926502923676,0.00099330993861057636
4.407,2.7090926502923676,0.00066298492892617788
4.4074999999999998,2.7090926502923676,0.00066298492892617788
4.4080000000000004,2.7090926502923676,0.00066298492892617788
4.4085000000000001,2.7090926502923676,0.00066298492892617788
4.4089999999999998,2.7090926502923676,0.00066298492892617788
4.4095000000000004,2.7090926502923676,0.00066298492892617788
4.4100000000000001,2.7090926502923676,0.00066298492892617788
4.4104999999999999,2.7090926502923676,0.00033265991924177917
4.4109999999999996,2.7090926502923676,2.3349095573805797e-06
4.4115000000000002,2.7090926502923676,-0.00032799010012701801
4.4119999999999999,2.7090926502923676,-0.0013189651291802139
4.4124999999999996,2.7090926502923676,-0.0013189651291802139
4.4130000000000003,2.7090926502923676,-0.0009886401194958152
4.4135,2.7090926502923676,-0.0009886401194958152
4.4139999999999997,2.7090926502923676,-0.0013189651291802139
4.4145000000000003,2.7090926502923676,-0.0016492901388646124
4.415,2.7090926502923676,-0.0029705901776022068
4.4154999999999998,2.7090926502923676,-0.0033009151872866052
4.4160000000000004,2.7090926502923676,-0.0036312401969710037
4.4165000000000001,2.7090926502923676,-0.0036312401969710037
4.4169999999999998,2.7090926502923676,-0.0033009151872866052
4.4175000000000004,2.7090926502923676,-0.0033009151872866052
4.4180000000000001,2.7090926502923676,-0.0033009151872866052
4.4184999999999999,2.7090926502923676,-0.0039615652066554031
4.4189999999999996,2.7090926502923676,-0.0039615652066554031
4.4195000000000002,2.7090926502923676,-0.0039615652066554031
4.4199999999999999,2.7090926502923676,-0.0039615652066554031
4.4204999999999997,2.7090926502923676,-0.0036312401969710037
4.4210000000000003,2.7090926502923676,-0.0033009151872866052
4.4215,2.7090926502923676,-0.0026402651679178083
4.4219999999999997,2.7090926502923676,-0.0019796151485490109
4.4225000000000003,2.7090926502923676,-0.0019796151485490109
4.423,2.7090926502923676,-0.0019796151485490109
4.4234999999999998,2.7090926502923676,-0.0019796151485490109
4.4240000000000004,2.7090926502923676,-0.0016492901388646124
4.4245000000000001,2.7090926502923676,-0.0013189651291802139
4.4249999999999998,2.7090926502923676,0.00033265991924177917
4.4255000000000004,2.7090926502923676,0.00066298492892617788
4.4260000000000002,2.7090926502923676,0.00099330993861057636
4.4264999999999999,2.7090926502923676,0.00099330993861057636
4.4269999999999996,2.7090926502923676,0.00066298492892617788
4.4275000000000002,2.7090926502923676,0.00066298492892617788
4.4279999999999999,2.7090926502923676,0.00033265991924177917
4.4284999999999997,2.7090926502923676,0.00066298492892617788
4.4290000000000003,2.7090926502923676,0.00066298492892617788
4.4295,2.7090926502923676,0.00066298492892617788
4.4299999999999997,2.7090926502923676,0.00066298492892617788
4.4305000000000003,2.7090926502923676,0.00033265991924177917
4.431,2.7090926502923676,2.3349095573805797e-06
4.4314999999999998,2.7090926502923676,-0.00065831510981141661
4.4320000000000004,2.7090926502923676,-0.0009886401194958152
4.4325000000000001,2.7090926502923676,-0.0009886401194958152
4.4329999999999998,2.7090926502923676,-0.0009886401194958152
4.4335000000000004,2.7090926502923676,-0.0013189651291802139
4.4340000000000002,2.7090926502923676,-0.0013189651291802139
4.4344999999999999,2.7090926502923676,-0.0016492901388646124
4.4349999999999996,2.7090926502923676,-0.0029705901776022068
4.4355000000000002,2.7090926502923676,-0.0033009151872866052
4.4359999999999999,2.7090926502923676,-0.0036312401969710037
4.4364999999999997,2.7090926502923676,-0.0036312401969710037
4.4370000000000003,2.7090926502923676,-0.0033009151872866052
4.4375,2.7090926502923676,-0.0033009151872866052
4.4379999999999997,2.7090926502923676,-0.0036312401969710037
4.4385000000000003,2.7090926502923676,-0.0039615652066554031
4.4390000000000001,2.7090926502923676,-0.0039615652066554031
4.4394999999999998,2.7090926502923676,-0.0039615652066554031
4.4400000000000004,2.7090926502923676,-0.0039615652066554031
4.4405000000000001,2.7090926502923676,-0.0036312401969710037
4.4409999999999998,2.7090926502923676,-0.0033009151872866052
4.4414999999999996,2.7090926502923676,-0.0026402651679178083
4.4420000000000002,2.7090926502923676,-0.0019796151485490109
4.4424999999999999,2.7090926502923676,-0.0019796151485490109
4.4429999999999996,2.7090926502923676,-0.0019796151485490109
4.4435000000000002,2.7090926502923676,-0.0019796151485490109
4.444,2.7090926502923676,-0.0016492901388646124
4.4444999999999997,2.7090926502923676,-0.0009886401194958152
4.4450000000000003,2.7090926502923676,0.00033265991924177917
4.4455,2.7090926502923676,0.00066298492892617788
4.4459999999999997,2.7090926502923676,0.00099330993861057636
4.4465000000000003,2.7090926502923676,0.00099330993861057636
4.4470000000000001,2.7090926502923676,0.00066298492892617788
4.4474999999999998,2.7090926502923676,0.00066298492892617788
4.4480000000000004,2.7090926502923676,0.00033265991924177917
4.4485000000000001,2.7090926502923676,0.00066298492892617788
4.4489999999999998,2.7090926502923676,0.00066298492892617788
4.4494999999999996,2.7090926502923676,0.00066298492892617788
4.4500000000000002,2.7090926502923676,0.00066298492892617788
4.4504999999999999,2.7090926502923676,0.00033265991924177917
4.4509999999999996,2.7090926502923676,2.3349095573805797e-06
4.4515000000000002,2.7090926502923676,-0.00032799010012701801
4.452,2.7090926502923676,-0.0009886401194958152
4.4524999999999997,2.7090926502923676,-0.0009886401194958152
4.4530000000000003,2.7090926502923676,-0.0009886401194958152
4.4535,2.7090926502923676,-0.0009886401194958152
4.4539999999999997,2.7090926502923676,-0.0013189651291802139
4.4545000000000003,2.7090926502923676,-0.0016492901388646124
4.4550000000000001,2.7090926502923676,-0.0029705901776022068
4.4554999999999998,2.7090926502923676,-0.0033009151872866052
4.4560000000000004,2.7090926502923676,-0.0036312401969710037
4.4565000000000001,2.7090926502923676,-0.0036312401969710037
4.4569999999999999,2.7090926502923676,-0.0033009151872866052
4.4574999999999996,2.7090926502923676,-0.0033009151872866052
4.4580000000000002,2.7090926502923676,-0.0033009151872866052
4.4584999999999999,2.7090926502923676,-0.0039615652066554031
4.4589999999999996,2.7090926502923676,-0.0039615652066554031
4.4595000000000002,2.7090926502923676,-0.0039615652066554031
4.46,2.7090926502923676,-0.0039615652066554031
4.4604999999999997,2.7090926502923676,-0.0036312401969710037
4.4610000000000003,2.7090926502923676,-0.0033009151872866052
4.4615,2.7090926502923676,-0.0026402651679178083
4.4619999999999997,2.7090926502923676,-0.0019796151485490109
4.4625000000000004,2.7090926502923676,-0.0019796151485490109
4.4630000000000001,2.7090926502923676,-0.0019796151485490109
4.4634999999999998,2.7090926502923676,-0.0019796151485490109
4.4640000000000004,2.7090926502923676,-0.0016492901388646124
4.4645000000000001,2.7090926502923676,-0.0009886401194958152
4.4649999999999999,2.7090926502923676,0.00033265991924177917
4.4654999999999996,2.7090926502923676,0.00066298492892617788
4.4660000000000002,2.7090926502923676,0.00099330993861057636
4.4664999999999999,2.7090926502923676,0.00099330993861057636
4.4669999999999996,2.7090926502923676,0.00066298492892617788
4.4675000000000002,2.7090926502923676,0.00066298492892617788
4.468,2.7090926502923676,0.00033265991924177917
4.4684999999999997,2.7090926502923676,0.00066298492892617788
4.4690000000000003,2.7090926502923676,0.00066298492892617788
4.4695,2.7090926502923676,0.00066298492892617788
4.4699999999999998,2.7090926502923676,0.00066298492892617788
4.4705000000000004,2.7090926502923676,0.00033265991924177917
4.4710000000000001,2.7090926502923676,2.3349095573805797e-06
4.4714999999999998,2.7090926502923676,-0.00065831510981141661
4.4720000000000004,2.7090926502923676,-0.0009886401194958152
4.4725000000000001,2.7090926502923676,-0.0009886401194958152
4.4729999999999999,2.7090926502923676,-0.0009886401194958152
4.4734999999999996,2.7090926502923676,-0.0009886401194958152
4.4740000000000002,2.7090926502923676,-0.0013189651291802139
4.4744999999999999,2.7090926502923676,-0.0016492901388646124
4.4749999999999996,2.7090926502923676,-0.0033009151872866052
4.4755000000000003,2.7090926502923676,-0.0033009151872866052
4.476,2.7090926502923676,-0.0036312401969710037
4.4764999999999997,2.7090926502923676,-0.0036312401969710037
4.4770000000000003,2.7090926502923676,-0.0033009151872866052
4.4775,2.7090926502923676,-0.0033009151872866052
4.4779999999999998,2.7090926502923676,-0.0033009151872866052
4.4785000000000004,2.7090926502923676,-0.0039615652066554031
4.4790000000000001,2.7090926502923676,-0.0039615652066554031
4.4794999999999998,2.7090926502923676,-0.0039615652066554031
4.4800000000000004,2.7090926502923676,-0.0039615652066554031
4.4805000000000001,2.7090926502923676,-0.0036312401969710037
4.4809999999999999,2.7090926502923676,-0.0033009151872866052
4.4814999999999996,2.7090926502923676,-0.0023099401582334098
4.4820000000000002,2.7090926502923676,-0.0019796151485490109
4.4824999999999999,2.7090926502923676,-0.0019796151485490109
4.4829999999999997,2.7090926502923676,-0.0019796151485490109
4.4835000000000003,2.7090926502923676,-0.0016492901388646124
4.484,2.7090926502923676,-0.0016492901388646124
4.4844999999999997,2.7090926502923676,-0.0009886401194958152
4.4850000000000003,2.7090926502923676,0.00033265991924177917
4.4855,2.7090926502923676,0.00066298492892617788
4.4859999999999998,2.7090926502923676,0.00099330993861057636
4.4865000000000004,2.7090926502923676,0.00099330993861057636
4.4870000000000001,2.7090926502923676,0.00066298492892617788
4.4874999999999998,2.7090926502923676,0.00066298492892617788
4.4880000000000004,2.7090926502923676,0.00033265991924177917
4.4885000000000002,2.7090926502923676,0.00066298492892617788
4.4889999999999999,2.7090926502923676,0.00066298492892617788
4.4894999999999996,2.7090926502923676,0.00066298492892617788
4.4900000000000002,2.7090926502923676,0.00066298492892617788
4.4904999999999999,2.7090926502923676,0.00033265991924177917
4.4909999999999997,2.7090926502923676,2.3349095573805797e-06
4.4915000000000003,2.7090926502923676,-0.00065831510981141661
4.492,2.7090926502923676,-0.0009886401194958152
4.4924999999999997,2.7090926502923676,-0.0009886401194958152
4.4930000000000003,2.7090926502923676,-0.0009886401194958152
4.4935,2.7090926502923676,-0.0009886401194958152
4.4939999999999998,2.7090926502923676,-0.0013189651291802139
4.4945000000000004,2.7090926502923676,-0.0019796151485490109
4.4950000000000001,2.7090926502923676,-0.0033009151872866052
4.4954999999999998,2.7090926502923676,-0.0033009151872866052
4.4960000000000004,2.7090926502923676,-0.0036312401969710037
4.4965000000000002,2.7090926502923676,-0.0036312401969710037
4.4969999999999999,2.7090926502923676,-0.0033009151872866052
4.4974999999999996,2.7090926502923676,-0.0033009151872866052
4.4980000000000002,2.7090926502923676,-0.0033009151872866052
4.4984999999999999,2.7090926502923676,-0.0039615652066554031
4.4989999999999997,2.7090926502923676,-0.0039615652066554031
4.4995000000000003,2.7090926502923676,-0.0039615652066554031
4.5,2.7090926502923676,-0.0039615652066554031
4.5004999999999997,2.7090926502923676,-0.0036312401969710037
4.5010000000000003,2.7090926502923676,-0.0033009151872866052
4.5015000000000001,2.7090926502923676,-0.0026402651679178083
4.5019999999999998,2.7090926502923676,-0.0019796151485490109
4.5025000000000004,2.7090926502923676,-0.0019796151485490109
4.5030000000000001,2.7090926502923676,-0.0019796151485490109
4.5034999999999998,2.7090926502923676,-0.0019796151485490109
4.5039999999999996,2.7090926502923676,-0.0016492901388646124
4.5045000000000002,2.7090926502923676,-0.0009886401194958152
4.5049999999999999,2.7090926502923676,0.00033265991924177917
4.5054999999999996,2.7090926502923676,0.00066298492892617788
4.5060000000000002,2.7090926502923676,0.00099330993861057636
4.5065,2.7090926502923676,0.00099330993861057636
4.5069999999999997,2.7090926502923676,0.00066298492892617788
4.5075000000000003,2.7090926502923676,0.00066298492892617788
4.508,2.7090926502923676,0.00033265991924177917
4.5084999999999997,2.7090926502923676,0.00066298492892617788
4.5090000000000003,2.7090926502923676,0.00066298492892617788
4.5095000000000001,2.7090926502923676,0.00066298492892617788
4.5099999999999998,2.7090926502923676,0.00066298492892617788
4.5105000000000004,2.7090926502923676,0.00033265991924177917
4.5110000000000001,2.7090926502923676,2.3349095573805797e-06
4.5114999999999998,2.7090926502923676,-0.00065831510981141661
4.5119999999999996,2.7090926502923676,-0.0009886401194958152
4.5125000000000002,2.7090926502923676,-0.0013189651291802139
4.5129999999999999,2.7090926502923676,-0.0009886401194958152
4.5134999999999996,2.7090926502923676,-0.0013189651291802139
4.5140000000000002,2.7090926502923676,-0.0013189651291802139
4.5145,2.7090926502923676,-0.0019796151485490109
4.5149999999999997,2.7090926502923676,-0.0033009151872866052
4.5155000000000003,2.7090926502923676,-0.0033009151872866052
4.516,2.7090926502923676,-0.0036312401969710037
4.5164999999999997,2.7090926502923676,-0.0036312401969710037
4.5170000000000003,2.7090926502923676,-0.0033009151872866052
4.5175000000000001,2.7090926502923676,-0.0033009151872866052
4.5179999999999998,2.7090926502923676,-0.0036312401969710037
4.5185000000000004,2.7090926502923676,-0.0039615652066554031
4.5190000000000001,2.7090926502923676,-0.0039615652066554031
4.5194999999999999,2.7090926502923676,-0.0039615652066554031
4.5199999999999996,2.7090926502923676,-0.0039615652066554031
4.5205000000000002,2.7090926502923676,-0.0036312401969710037
4.5209999999999999,2.7090926502923676,-0.0033009151872866052
4.5214999999999996,2.7090926502923676,-0.0023099401582334098
4.5220000000000002,2.7090926502923676,-0.0019796151485490109
4.5225,2.7090926502923676,-0.0019796151485490109
4.5229999999999997,2.7090926502923676,-0.0019796151485490109
4.5235000000000003,2.7090926502923676,-0.0019796151485490109
4.524,2.7090926502923676,-0.0016492901388646124
4.5244999999999997,2.7090926502923676,-0.0009886401194958152
4.5250000000000004,2.7090926502923676,0.00033265991924177917
4.5255000000000001,2.7090926502923676,0.00066298492892617788
4.5259999999999998,2.7090926502923676,0.00099330993861057636
4.5265000000000004,2.7090926502923676,0.00099330993861057636
4.5270000000000001,2.7090926502923676,0.00066298492892617788
4.5274999999999999,2.7090926502923676,0.00066298492892617788
4.5279999999999996,2.7090926502923676,0.00033265991924177917
